totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|fraud|trustLevel_1|trustLevel_2|trustLevel_3|trustLevel_4|trustLevel_5|trustLevel_6
0.999818205425075|0.01758141859693632|0.0023072727817501732|0.0053836364907504045|0.0023072727817501732|7.690909272500578e-06|1.3524168151489489e-05|0.00017748252167309046|0|0|0|0|0|1|0
0.9991062996492217|0.04139355839068199|0.004928642774872834|0.006336826424836501|0.0007040918249818335|4.465698678531715e-06|2.9170936145653262e-05|0.0005476269749858705|0|0|0|0|1|0|0
0.9999612995217604|0.006857862100109029|0.004020522169243149|0.0017230809296756354|0.0028718015494593923|9.567173455981881e-06|3.939036243600823e-06|0.0001386386954911433|0|0|0|1|0|0|0
0.9981914906812105|0.05955393676286449|0.007715489783043173|0.0|0.0|2.7954673126968004e-06|5.7540035519675866e-05|0.0025718299276810603|0|1|0|0|0|0|0
0.9940974407655088|0.1076493292212821|0.008506946314619268|0.009722224359564878|0.003645834134836829|2.6742059668729768e-05|0.00013160064696978225|0.0004726081285899594|0|1|0|0|0|0|0
0.9999169582563608|0.010739848810901653|0.0013226414791750805|0.0013226414791750805|0.0013226414791750805|1.7495257661046e-06|1.420614922076933e-05|0.0013226414791750805|0|0|0|0|0|1|0
0.9925293793839661|0.1208185082632428|0.010803040864043168|0.012153420972048565|0.004051140324016189|4.776854803828606e-05|0.00016437892280713362|0.00041550157169396846|0|0|1|0|0|0|0
0.9978892401630819|0.06473628533450992|0.0031628819022601644|0.0007907204755650411|0.0|1.629059616853489e-05|5.129658108915209e-05|0.00012164930393308336|0|0|0|0|0|1|0
0.9960674013785397|0.08851004034694888|0.0009088206216957479|0.0036352824867829916|0.0009088206216957479|1.0779806644201353e-05|8.075733608298257e-05|6.990927859198058e-05|0|1|0|0|0|0|0
0.999798246622845|0.011966294529332096|0.010428143380681565|0.010428143380681565|0.003910553767755587|3.229053524005052e-05|1.5601427026508665e-05|0.0005488496516148188|0|0|0|0|1|0|0
0.9990157291465375|0.04406929097757927|0.0005989302932533199|0.002994651466266599|0.0017967908797599595|7.540489303549016e-06|2.64204382359588e-05|2.8520490154919983e-05|0|0|0|0|0|0|1
0.996693351749495|0.07851002549436596|0.016339235274581886|0.0020424044093227357|0.004084808818645471|9.626086355414532e-05|0.00016088119978353683|0.0007104015336774737|0|0|0|0|0|0|1
0.9995878190339322|0.027453567136528856|0.00210587321425688|0.007019577380856266|0.003509788690428133|5.915374197350785e-06|1.9279190404865743e-05|0.00017548943452140665|0|0|0|1|0|0|0
0.9985567248606175|0.053302405412026244|0.00526248603352104|0.00263124301676052|0.00131562150838026|1.30002125334018e-06|3.51135740527182e-05|0.0017541620111736823|0|0|0|1|0|0|0
0.9982691091400712|0.057861010930473716|0.007017709027346722|0.007017709027346722|0.0|8.633385446647989e-05|0.00010168894715373246|0.0002506324652623832|0|0|1|0|0|0|0
0.997839070770601|0.06545665074616189|0.004644197802788701|0.0026538273158792577|0.0|1.0145948847277772e-05|4.352170927271399e-05|0.00020192164359950906|0|0|0|1|0|0|0
0.9993865378101667|0.034237718216952644|0.0|0.005662246673145421|0.0037748311154302805|1.7822620941597201e-06|3.2330234388057246e-05|0.0|0|0|0|1|0|0|0
0.8375344410138171|0.5333336600925023|0.09305938233486857|0.031019794111622857|0.05169965685270476|0.00191480210565573|0.006584366173981509|0.006203958822324571|0|0|0|0|1|0|0
0.9993936566865154|0.032814099415901375|0.007283030696500921|0.0016184512658890936|0.004046128164722734|6.552434274854627e-07|2.6570120984535536e-05|0.007283030696500921|0|0|0|0|1|0|0
0.9551195593576884|0.2948007070919842|0.016079453861240545|0.019295344633488653|0.012863563088992436|0.0002706978764518611|0.0009925949733736851|0.0006431781544496218|0|0|1|0|0|0|0
0.02346414878198703|0.8885873143738489|0.07039244634596109|0.011732074390993516|0.011732074390993516|0.04692829756397406|0.44429365718692443|0.008799055793245136|0|0|0|0|0|0|1
0.9874974246631216|0.15727953774061593|0.005143215753453758|0.006857621004605011|0.005143215753453758|3.2740378060180135e-05|0.0002730547530219021|0.0004675650684957967|0|0|1|0|0|0|0
0.9972078156530663|0.07411562018521915|0.00174184771293112|0.00783831470819004|0.0|1.5973275970110717e-05|6.472979928840102e-05|8.294512918719616e-05|0|0|0|0|0|1|0
0.9975946128916959|0.06899006681421482|0.0026298627756371597|0.004383104626061933|0.0|1.6176660307082736e-05|6.062396029368618e-05|0.0001252315607446268|0|0|0|0|0|1|0
0.999526212164002|0.029706848817339405|0.002789375475806517|0.007438334602150712|0.0|1.9893220447612368e-05|2.7634277969618016e-05|0.00012127719460028368|1|1|0|0|0|0|0
0.9996262821986773|0.02658919112418479|0.0036165929167824794|0.005063230083495471|0.000723318583356496|1.2037863543559632e-05|1.9239646254837066e-05|0.00015724317029489036|1|1|0|0|0|0|0
0.9987537576615004|0.04866074243948954|0.010261168743097607|0.0|0.0022802597206883573|1.4316699159573047e-05|5.55487927391433e-05|0.0009328335220997823|0|0|0|1|0|0|0
0.9249032359258887|0.37878799648489936|0.01266990734145053|0.021116512235750885|0.021116512235750885|0.0004821121515011639|0.0017296255547255687|0.0005067962936580212|0|1|0|0|0|0|0
0.9996653571643686|0.025071523794344727|0.0020840834409264113|0.0034734724015440185|0.0034734724015440185|4.344857764266323e-06|1.7422879634707952e-05|0.00023156482676960104|0|0|0|0|0|1|0
0.9990438108791435|0.04349522421951827|0.0032971742933305065|0.002198116195553671|0.0|6.045424080180613e-07|2.3924765797314755e-05|0.0016485871466652533|0|0|1|0|0|0|0
0.9813031709068967|0.18874331172534942|0.018005562768933885|0.031509734845634296|0.009002781384466942|0.0004336202042977197|0.0008657950079144451|0.0008574077509016113|0|1|0|0|0|0|0
0.9998240577922628|0.012986365441690174|0.010086497430438969|0.006304060894024356|0.0012608121788048711|2.5438833368068018e-05|1.6376248980693752e-05|0.0006304060894024356|0|0|0|0|0|1|0
0.997884717822355|0.06426877566768194|0.007638644325710442|0.004166533268569332|0.00347211105714111|1.0148132526090896e-05|4.4724269775700755e-05|0.0003637449678909735|0|0|0|0|1|0|0
0.9990961437139209|0.0412910583379923|0.0|0.0018433508186603705|0.009216754093301853|6.8020325411821735e-06|7.618276446124033e-05|0.0|0|0|1|0|0|0|0
0.9989906532422027|0.04377873087203803|0.0070486832493035475|0.00512631509040258|0.0032039469315016124|9.864621726239711e-06|2.8081289847362465e-05|0.00029369513538764756|0|0|0|0|0|0|1
0.999903919879738|0.001043118843391679|0.005960679105095308|0.007450848881369136|0.0044705093288214814|4.4416386774182576e-05|1.55457353709639e-06|0.00029803395525476544|0|0|0|0|0|0|1
0.9923894850347529|0.12252371894797245|0.0015481895242351839|0.009289137145411104|0.0015481895242351839|6.762762352353378e-05|0.00019114464734473028|5.52924830083994e-05|0|0|0|0|0|1|0
0.9633026905232244|0.26548204835575073|0.01738813520800044|0.03477627041600088|0.0|8.788227180938856e-05|0.0009584189471326738|0.002484019315428634|0|0|1|0|0|0|0
0.9984775287344991|0.05494240223559993|0.0005808478933883067|0.0034850873603298397|0.0017425436801649199|4.730582028758753e-06|3.196183957859216e-05|4.148913524202189e-05|0|0|0|0|0|1|0
0.9542824210367244|0.2961724718783858|0.03449213570012257|0.011497378566707524|0.015329838088943365|0.00016930544074134226|0.0011894476782264506|0.0031356487000111424|0|0|1|0|0|0|0
0.9999845122651208|0.004165215577987275|0.00332773548174749|0.0011092451605824968|0.0|3.383720678426916e-06|2.3101583904532875e-06|0.00030252140743158975|0|0|1|0|0|0|0
0.8990869957863749|0.43455871463008117|0.010898024191349998|0.03814308466972499|0.021796048382699995|0.00019814589438818197|0.0026336891795762474|0.0018163373652249981|0|0|0|0|0|1|0
0.9999793324588487|0.004490057836938632|0.0011587246030809373|0.002896811507702343|0.0017380869046214058|2.3496732970934436e-06|2.6014240074963085e-06|0.00016553208615441978|0|0|0|0|0|1|0
0.9998793359291172|0.014695453511080458|0.00396103868223193|0.0028293133444513784|0.0005658626688902756|5.123827222549184e-06|8.316612060600132e-06|0.0002475649176394956|0|0|1|0|0|0|0
0.978149354777301|0.2065788330879674|0.015776602496408082|0.015776602496408082|0.006310640998563232|0.0001628552515758255|0.000666383332541831|0.0009860376560255051|0|1|0|0|0|0|0
0.9982421005959357|0.058934096135940355|0.0030249760624119263|0.004537464093617889|0.0007562440156029816|1.3176979059748903e-05|4.464704252722755e-05|0.000131520698365736|0|0|0|0|1|0|0
0.9999817400642439|0.004723531837489393|0.0012562584674173918|0.0025125169348347836|0.0|3.945535387617437e-05|5.9340852229766235e-06|5.025033869669568e-05|0|0|1|0|0|0|0
0.9991973572612608|0.03951924890874236|0.004486453817080709|0.0032046098693433635|0.0012818439477373454|2.466665710848001e-06|2.5349101288481286e-05|0.0007477423028467871|0|0|0|0|0|1|0
0.9968269277010346|0.07736766637250658|0.01336229125604604|0.005344916502418417|0.010689833004836833|0.00017911918573788264|0.00020742001708446816|0.0005344916502418417|0|0|1|0|0|0|0
0.9971001477827768|0.07599520045263326|0.0016332516753198637|0.0016332516753198637|0.0|8.694623988189244e-06|6.224013141083804e-05|0.00012563474425537425|0|0|0|0|1|0|0
0.9934366348134633|0.11007709842704831|0.019436803724611238|0.019436803724611238|0.008638579433160551|9.389760253435378e-06|0.00023929804005880077|0.009718401862305619|0|0|0|1|0|0|0
0.9978725300816385|0.06493967324671912|0.00097448489265785|0.00292345467797355|0.0|8.564808626875635e-06|6.341764965499914e-05|0.00010827609918420545|0|0|0|0|0|1|0
0.997365516604417|0.07151886693070383|0.010408938029078356|0.004731335467762889|0.003785068374210311|1.975130555802343e-05|6.785471245797326e-05|0.0004731335467762889|1|1|0|0|0|0|0
0.9702191561619525|0.24128076388593203|0.00490009674829269|0.00490009674829269|0.01960038699317076|0.0001484877802512936|0.0012185897165956179|0.0008166827913821165|0|1|0|0|0|0|0
0.9970193634771592|0.0737870437321455|0.02092979579818464|0.005708126126777629|0.005708126126777629|7.625359329664772e-05|0.00014081496895447618|0.0009966569427706975|0|1|0|0|0|0|0
0.9447274681454819|0.3197243367485378|0.043940812471882876|0.03844821091289752|0.0274630077949268|0.0003832047599292111|0.0018588624229566178|0.003661734372656908|0|0|0|0|0|0|1
0.9972251029714198|0.07396957603642151|0.0019012871362658146|0.006654504976930351|0.0|5.437427463105281e-06|7.05143718173704e-05|0.00031688118937763546|0|0|0|0|0|1|0
0.9994986316155915|0.029841549912116162|0.005611657944192341|0.005611657944192341|0.001870552648064114|3.889691511882124e-07|1.861606357586785e-05|0.005611657944192341|0|0|0|0|0|0|1
0.9996689772809112|0.025323395745788856|0.0017456384935056657|0.0034912769870113314|0.0|6.77391732054971e-06|1.4740044089516234e-05|8.728192467528328e-05|0|0|0|0|1|0|0
0.9972148645840884|0.07289603862513207|0.009812692394431374|0.011039278943735296|0.0024531730986078436|2.2630748142138754e-05|8.966302413915386e-05|0.000654179492962091|0|0|0|0|1|0|0
0.9989880509869933|0.04397261199412369|0.0035703647283309267|0.0071407294566618535|0.0035703647283309267|8.1666669983266e-06|3.143145960980963e-05|0.00022314779552068292|0|0|0|0|0|1|0
0.99636315490981|0.0846519139171419|0.005193900025594144|0.006925200034125526|0.0008656500042656907|1.2785447500014528e-05|7.354640653096603e-05|0.00030552353091730234|0|0|0|0|0|1|0
0.9974761527522611|0.07035005077331953|0.008778668011021|0.0|0.003292000504132875|6.035937851362073e-06|7.739279513016448e-05|0.0017557336022042|0|1|0|0|0|0|0
0.9993797411227339|0.03287732216534448|0.0028391469918259485|0.011356587967303794|0.004258720487738923|6.049318874629157e-05|4.6700741712137086e-05|9.463823306086498e-05|1|1|0|0|0|0|0
0.9999749190723675|0.005823383352244963|0.002614313513914686|0.0019607351354360147|0.0019607351354360147|8.54350821540747e-06|3.8061329099640308e-06|0.0001307156756957343|0|0|1|0|0|0|0
0.4229563101496284|0.819559188666857|0.3253510078074065|0.16267550390370325|0.03253510078074065|0.047551301141082435|0.06304301451283523|0.017123737253021385|0|0|0|1|0|0|0
0.9980378117915149|0.06099643041562292|0.01255393473951591|0.0|0.006276967369757955|4.441250497470246e-05|9.590633713148264e-05|0.0006974408188619943|0|1|0|0|0|0|0
0.9999033471673892|0.012028126038101439|0.0|0.005578261351003566|0.0|1.1183752708602015e-05|8.387814531451512e-06|0.0|0|0|0|0|0|0|1
0.9985968273584753|0.05284555246082788|0.0027377568947456487|0.0006844392236864122|0.0013688784473728244|1.2196997817578263e-05|3.622039236520073e-05|0.00010529834210560197|0|0|1|0|0|0|0
0.9985598371705054|0.05237326305373355|0.0071135162042422475|0.008002705729772528|0.0008891895255302809|1.900315994009505e-05|4.663692168631658e-05|0.0002963965085100934|0|0|0|0|0|1|0
0.9996599275711473|0.024373526597689245|0.007270254018699253|0.0|0.0018175635046748133|2.313262642313403e-05|2.2157751452444786e-05|0.00025965192923925934|0|0|0|0|0|0|1
0.9974373240830154|0.06146140783909263|0.028336287615994757|0.01983540133119633|0.0|5.6350571963625836e-05|0.00017460627227014954|0.004048041087999255|0|0|0|0|1|0|0
0.9992111337510619|0.03198320626848008|0.023237468226768882|0.002112497111524444|0.0|0.00011612034862502236|6.761777223780154e-05|0.000893748777952649|1|1|0|0|0|0|0
0.9999643001669322|0.006975330184007279|0.0012523034441664774|0.0031307586104161933|0.0031307586104161933|8.625759477665141e-06|4.3677709355086255e-06|5.6922883825748965e-05|0|0|1|0|0|0|0
0.9929360887051406|0.002836960253443259|0.08729108472133104|0.06546831354099829|0.04364554236066552|0.0033573494123588896|3.1175387400475406e-05|0.0031175387400475406|1|1|0|0|0|0|0
0.9987133321257823|0.050171496772579115|0.003839095730302293|0.005484422471860419|0.0021937689887441673|4.818822600206851e-06|2.7551618216682644e-05|0.0002399434831438933|0|0|0|0|1|0|0
0.9993278318230818|0.03171350665164928|0.012685402660659713|0.011275913476141966|0.0|3.97599205787799e-05|4.472991065112731e-05|0.0006342701330329856|0|0|0|0|0|1|0
0.999673862407949|0.025001602648641222|0.003252029480832625|0.0039024353769991503|0.000650405896166525|1.1425477681519932e-05|1.6266494891763942e-05|0.00012044553632713414|1|1|0|0|0|0|0
0.9986796727305663|0.0489512019035952|0.013007405288820691|0.00722633627156705|0.00144526725431341|4.3922738553663726e-05|7.084110261012325e-05|0.0006194002518486049|0|0|0|1|0|0|0
0.99997022404605|0.004469831566848951|0.0035334636892086573|0.004122374304076767|0.0029445530743405475|6.589694748229715e-06|2.632409638898084e-06|0.0001859717731162454|0|0|1|0|0|0|0
0.9998051126189272|0.01897156697796339|0.0023552535044026554|0.0017664401283019914|0.0017664401283019914|3.467687727330178e-07|1.11728898574578e-05|0.0023552535044026554|0|0|0|0|0|0|1
0.9914466421199029|0.12471355129824042|0.005797933579648555|0.017393800738945666|0.028989667898242776|0.0005764027535323126|0.0007293190134400053|0.00034105491644991496|0|0|0|1|0|0|0
0.9406906630206144|0.337298573384012|0.013065148097508535|0.02613029619501707|0.013065148097508535|0.00036292078048634805|0.0015615674693704267|0.0007258415609726977|0|0|0|0|1|0|0
0.999695993971106|0.02381342114293746|0.0029230877016699006|0.0029230877016699006|0.0|2.1842435717481425e-05|2.3209962127619363e-05|0.00012709076963782212|0|0|0|0|0|1|0
0.999962729149458|0.008246680579551855|0.0006023871862346134|0.00180716155870384|0.0012047743724692267|7.620560789715015e-06|4.9678798671999136e-06|2.868510410641015e-05|0|0|1|0|0|0|0
0.994290920368546|0.054322235649403486|0.032334664077025885|0.07275299417330824|0.032334664077025885|0.0019059049964100605|0.00044164419227157295|0.0011149884164491717|0|0|0|0|1|0|0
0.9964734787396149|0.08196190518829934|0.01412324615536462|0.0|0.007846247864091455|7.166651592398499e-05|0.00012907386643826668|0.0004870084881160215|0|0|0|0|0|1|0
0.9953871979706848|0.09540712325347465|0.007396720154771543|0.001056674307824506|0.00528337153912253|1.906949387793697e-05|0.0001012814471905251|0.00043510118557479665|0|0|0|0|1|0|0
0.9888926434205216|0.1483679375679292|0.00170205274254823|0.00510615822764469|0.00170205274254823|5.566093306095756e-05|0.00025536650183808745|8.958172329201207e-05|0|0|0|0|1|0|0
0.9894954033690699|0.1425188937472125|0.02253975861888542|0.006761927585665625|0.004507951723777084|4.107473096835614e-05|0.00032464440489114407|0.0028174698273606773|0|1|0|0|0|0|0
0.9980307247482586|0.06236163391738778|0.0006793946390389779|0.005435157112311823|0.002038183917116934|9.712244669719876e-06|4.2451758963504285e-05|3.2352125668522746e-05|0|0|0|0|0|1|0
0.9982112169659328|0.05545834921656132|0.019534466085439|0.0097672330427195|0.0039068932170878|4.587350157050259e-05|0.00010852905913221397|0.0016278721737865828|0|1|0|0|0|0|0
0.9999731836728658|0.005996498434385726|0.0005567779419113952|0.0011135558838227904|0.0022271117676455807|2.7900899093555416e-06|3.338807591528799e-06|6.186421576793274e-05|0|0|0|0|0|0|1
0.9935981402681989|0.11141848236552941|0.006774532774555902|0.01129088795759317|0.01129088795759317|2.5661108994530012e-05|0.0002532238235580222|0.0013549065549111803|0|0|0|1|0|0|0
0.9800213637116789|0.19753621191901571|0.0062956404521092866|0.01888692135632786|0.00839418726947905|8.537984910069691e-05|0.00042298974714992615|0.0003313494974794356|0|0|0|0|1|0|0
0.9978512485252089|0.05481347269296011|0.021870712296442937|0.027338390370553668|0.005467678074110734|9.736960953895831e-05|0.0001501738977889319|0.001682362484341763|0|0|1|0|0|0|0
0.9987192973203127|0.05042371149959068|0.0023226030170239833|0.0005806507542559958|0.0017419522627679874|5.738990012995308e-06|2.931611133697135e-05|0.00013662370688376384|0|0|0|0|0|1|0
0.9995881954269138|0.027620508518420114|0.0035155505114662852|0.0035155505114662852|0.0011718501704887619|1.3737985586034771e-05|3.2380432026283825e-05|0.0003515550511466285|0|0|0|0|0|1|0
0.9996377421725068|0.025451769463824818|0.005671703501687982|0.004253777626265986|0.004253777626265986|2.6146150894306246e-05|3.610180065790752e-05|0.0004362848847452298|0|0|1|0|0|0|0
0.9991045825138156|0.041607239539980787|0.005687502367251322|0.0031597235373618457|0.0025277788298894766|5.595968314113325e-06|2.6317039557230073e-05|0.0004062501690893802|0|0|0|0|0|1|0
0.9982358478832061|0.05813589455001626|0.0|0.011343589180490977|0.0034030767541472933|1.933566337583684e-05|6.606351653410942e-05|0.0|0|0|1|0|0|0|0
0.985293064873589|0.16426869802224453|0.019945203742380346|0.031912325987808556|0.019945203742380346|0.0003229992508887504|0.000665055457579936|0.0009972601871190174|0|0|0|0|0|1|0
